Case_ID,Opened_Date,Quarter,Case_Type,Severity,Closure_Date,Closure_Days,SLA_Target_Days,Closed_Within_SLA,Outcome,Policy_Followed
ER-001,2026-01-14,Q1,Safety concern,Medium,2026-01-31,17,14,No,Resolved,Yes
ER-002,2026-01-21,Q1,Attendance misconduct,Medium,2026-02-03,13,14,Yes,Resolved,Yes
ER-003,2026-01-23,Q1,Grievance,Low,2026-02-23,31,14,No,Resolved,Yes
ER-004,2026-01-29,Q1,Safety concern,Medium,2026-02-18,20,14,No,Resolved,Yes
ER-005,2026-02-10,Q1,Welfare request,Medium,2026-03-04,22,14,No,Resolved,Yes
ER-006,2026-02-27,Q1,Safety concern,Medium,2026-03-23,24,14,No,Resolved,Yes
ER-007,2026-02-27,Q1,Supervisor conflict,Medium,2026-03-25,26,14,No,Resolved,Yes
ER-008,2026-03-05,Q1,Attendance misconduct,High,2026-03-19,14,14,Yes,Resolved,Yes
ER-009,2026-03-28,Q1,Welfare request,Low,2026-04-09,12,14,Yes,Monitoring,Yes
ER-010,2026-03-27,Q1,Grievance,Medium,2026-04-15,19,14,No,Resolved,Yes
ER-011,2026-03-24,Q1,Attendance misconduct,Medium,2026-04-19,26,14,No,Resolved,Yes
ER-012,2026-03-01,Q1,Safety concern,Low,2026-03-11,10,14,Yes,Resolved,Yes
ER-013,2026-03-18,Q1,Supervisor conflict,Medium,2026-04-08,21,14,No,Resolved,Yes
ER-014,2026-03-21,Q1,Welfare request,High,2026-04-06,16,14,No,Resolved,Yes
ER-015,2026-04-14,Q2,Attendance misconduct,Low,2026-05-04,20,14,No,Resolved,Yes
ER-016,2026-04-30,Q2,Welfare request,Medium,2026-05-26,26,14,No,Resolved,Yes
ER-017,2026-04-14,Q2,Safety concern,Medium,2026-04-29,15,14,No,Resolved,Yes
ER-018,2026-04-20,Q2,Harassment allegation,Low,2026-05-01,11,14,Yes,Resolved,Yes
ER-019,2026-04-13,Q2,Safety concern,Medium,2026-05-02,19,14,No,Resolved,Yes
ER-020,2026-04-29,Q2,Harassment allegation,Low,2026-05-13,14,14,Yes,Resolved,Yes
ER-021,2026-04-02,Q2,Supervisor conflict,Low,2026-04-26,24,14,No,Resolved,Yes
ER-022,2026-05-28,Q2,Attendance misconduct,Medium,2026-06-16,19,14,No,Resolved,Yes
ER-023,2026-05-31,Q2,Attendance misconduct,High,2026-06-16,16,14,No,Resolved,Yes
ER-024,2026-05-09,Q2,Grievance,Low,2026-05-24,15,14,No,Resolved,Yes
ER-025,2026-06-06,Q2,Attendance misconduct,Low,2026-06-26,20,14,No,Resolved,Yes
ER-026,2026-06-19,Q2,Harassment allegation,Medium,2026-07-01,12,14,Yes,Resolved,Yes
ER-027,2026-06-26,Q2,Grievance,Low,2026-07-20,24,14,No,Resolved,Yes
ER-028,2026-06-16,Q2,Attendance misconduct,High,2026-06-27,11,14,Yes,Resolved,Yes
ER-029,2026-06-01,Q2,Welfare request,Low,2026-06-14,13,14,Yes,Resolved,Yes
ER-030,2026-06-08,Q2,Welfare request,Low,2026-06-16,8,14,Yes,Resolved,Yes
ER-031,2026-06-07,Q2,Grievance,Medium,2026-06-23,16,14,No,Monitoring,Yes
ER-032,2026-07-27,Q3,Welfare request,Medium,2026-08-11,15,14,No,Resolved,Yes
ER-033,2026-07-17,Q3,Harassment allegation,Low,2026-07-23,6,14,Yes,Resolved,Yes
ER-034,2026-07-25,Q3,Supervisor conflict,Medium,2026-08-13,19,14,No,Resolved,Yes
ER-035,2026-07-26,Q3,Attendance misconduct,Low,2026-08-05,10,14,Yes,Monitoring,Yes
ER-036,2026-08-24,Q3,Safety concern,High,2026-09-01,8,14,Yes,Resolved,Yes
ER-037,2026-08-08,Q3,Attendance misconduct,Medium,2026-08-22,14,14,Yes,Resolved,Yes
ER-038,2026-08-11,Q3,Attendance misconduct,Medium,2026-08-28,17,14,No,Resolved,Yes
ER-039,2026-09-02,Q3,Welfare request,Medium,2026-09-11,9,14,Yes,Resolved,Yes
ER-040,2026-09-08,Q3,Grievance,Low,2026-09-21,13,14,Yes,Resolved,Yes
ER-041,2026-09-05,Q3,Supervisor conflict,Medium,2026-09-23,18,14,No,Resolved,Yes
ER-042,2026-10-18,Q4,Attendance misconduct,Medium,2026-10-20,2,14,Yes,Resolved,Yes
ER-043,2026-10-15,Q4,Grievance,Low,2026-10-25,10,14,Yes,Resolved,Yes
ER-044,2026-10-10,Q4,Harassment allegation,Low,2026-10-17,7,14,Yes,Resolved,Yes
ER-045,2026-10-22,Q4,Safety concern,Medium,2026-11-05,14,14,Yes,Resolved,Yes
ER-046,2026-10-23,Q4,Safety concern,Low,2026-10-31,8,14,Yes,Resolved,Yes
ER-047,2026-10-31,Q4,Attendance misconduct,Medium,2026-11-18,18,14,No,Resolved,Yes
ER-048,2026-10-04,Q4,Harassment allegation,Medium,2026-10-16,12,14,Yes,Resolved,Yes
ER-049,2026-11-12,Q4,Harassment allegation,Medium,2026-11-20,8,14,Yes,Resolved,Yes
ER-050,2026-11-04,Q4,Harassment allegation,Low,2026-11-06,2,14,Yes,Resolved,Yes
ER-051,2026-11-16,Q4,Safety concern,Medium,2026-11-23,7,14,Yes,Resolved,Yes
ER-052,2026-12-28,Q4,Grievance,Medium,2026-12-31,5,14,Yes,Resolved,Yes
ER-053,2026-12-24,Q4,Grievance,Low,2026-12-30,6,14,Yes,Resolved,Yes
ER-054,2026-12-07,Q4,Attendance misconduct,High,2026-12-11,4,14,Yes,Resolved,Yes
ER-055,2026-12-04,Q4,Harassment allegation,Medium,2026-12-10,6,14,Yes,Resolved,Yes
