Month,Quarter,Active_Headcount,Units_Sold,Planned_Units,Actual_Units,First_Pass_Yield,Defect_Rate,Scrap_Units,Units_per_Labour_Hour,Downtime_Hours,Revenue_BDT_Million,Workforce_Cost_BDT_Million,Scrap_Cost_BDT_Million,Warranty_Cost_BDT_Million,Operating_Profit_BDT_Million,Cumulative_Profit_BDT_Million,HRIS_Adoption_Rate,Data_Completeness_Rate
2026-01-01,Q1,100,2833,3456,3200,0.6359,0.18539999999999998,207,1.01,48.4,24.0,6.44,0.51,0.84,-18.09,-18.09,0.12,0.71
2026-02-01,Q1,63,2425,2916,2700,0.5963,0.19279999999999997,182,1.03,50.7,20.0,4.78,0.46,0.76,-19.7,-37.79,0.15,0.73
2026-03-01,Q1,52,2207,2700,2500,0.6477,0.1696,148,1.1,46.9,19.0,4.3,0.37,0.61,-14.88,-52.67,0.18,0.76
2026-04-01,Q2,56,2558,3024,2800,0.6903,0.1521,149,1.31,41.6,22.0,4.45,0.36,0.6,-10.71,-63.38,0.35,0.8
2026-05-01,Q2,62,3223,3564,3300,0.7602,0.124,143,1.43,48.5,27.0,5.04,0.36,0.59,-7.39,-70.77,0.52,0.84
2026-06-01,Q2,70,3800,4212,3900,0.7946,0.0954,130,1.59,34.7,33.0,5.59,0.35,0.57,-4.61,-75.38,0.67,0.88
2026-07-01,Q3,74,4821,5615,5200,0.84793,0.08382,152,1.775,69.6,45.0,5.93,0.37,0.61,-1.12,-76.5,0.76,0.91
2026-08-01,Q3,90,5914,6695,6200,0.8850350000000001,0.07281499999999999,157,2.01,62.5,55.0,6.72,0.35,0.58,3.15,-73.35,0.83,0.93
2026-09-01,Q3,99,6596,7775,7200,0.92425,0.04992,125,2.18,49.5,66.0,7.29,0.32,0.53,8.06,-65.29,0.88,0.95
2026-10-01,Q4,107,7494,8855,8200,0.946055,0.03837,109,2.325,52.0,78.0,7.69,0.27,0.45,13.69,-51.6,0.92,0.97
2026-11-01,Q4,112,8590,10367,9600,0.957376,0.035676,119,2.5500000000000003,68.8,94.0,8.25,0.24,0.4,21.51,-30.09,0.95,0.98
2026-12-01,Q4,114,10009,11662,10800,0.9593419999999999,0.02321,87,2.6999999999999997,51.0,108.0,8.28,0.23,0.37,28.82,-1.27,0.97,0.985
