Month,Quarter,Active_Headcount,Units_Sold,Revenue_BDT_Million,Material_Cost_BDT_Million,Workforce_Cost_BDT_Million,Overhead_BDT_Million,Scrap_Cost_BDT_Million,Warranty_Cost_BDT_Million,HR_Transformation_Cost_BDT_Million,Other_Operating_Cost_BDT_Million,Operating_Profit_BDT_Million,Cumulative_Profit_BDT_Million,Investment_Sale_Risk
2026-01-01,Q1,100,2833,24.0,19.5,6.44,8.0,0.51,0.84,2.8,4.0,-18.09,-18.09,Critical
2026-02-01,Q1,63,2425,20.0,17.2,4.78,7.8,0.46,0.76,4.5,4.2,-19.7,-37.79,Critical
2026-03-01,Q1,52,2207,19.0,15.8,4.3,7.0,0.37,0.61,2.0,3.8,-14.88,-52.67,Critical
2026-04-01,Q2,56,2558,22.0,16.0,4.45,6.6,0.36,0.6,1.3,3.4,-10.71,-63.38,High
2026-05-01,Q2,62,3223,27.0,17.5,5.04,6.5,0.36,0.59,1.3,3.1,-7.39,-70.77,High
2026-06-01,Q2,70,3800,33.0,20.0,5.59,6.8,0.35,0.57,1.3,3.0,-4.61,-75.38,High
2026-07-01,Q3,74,4821,45.0,27.5,5.93,7.5,0.37,0.61,0.9,3.3,-1.12,-76.5,Moderate
2026-08-01,Q3,90,5914,55.0,32.0,6.72,7.8,0.35,0.58,0.9,3.5,3.15,-73.35,Moderate
2026-09-01,Q3,99,6596,66.0,37.0,7.29,8.2,0.32,0.53,0.9,3.7,8.06,-65.29,Moderate
2026-10-01,Q4,107,7494,78.0,43.0,7.69,8.5,0.27,0.45,0.6,3.8,13.69,-51.6,Low
2026-11-01,Q4,112,8590,94.0,50.0,8.25,9.0,0.24,0.4,0.6,4.0,21.51,-30.09,Low
2026-12-01,Q4,114,10009,108.0,56.0,8.28,9.5,0.23,0.37,0.6,4.2,28.82,-1.27,Low
