Metric,Unit,Q1,Q2,Q3,Q4,Annual_Target,Q4_Status
Overall HR Pillar Maturity Score,Score / 100,39,61,79,90,>=85,Achieved
Active Headcount,Employees,52,70,99,114,108-118,On Plan
Time to Fill,Days,51,42,32,25,<=30,Achieved
Offer Acceptance Rate,%,0.7,0.78,0.85,0.9,>=85%,Achieved
Critical Skill Certification,%,0.32,0.56,0.76,0.88,>=80%,Achieved
Compliance Audit Score,%,0.76,0.84,0.91,0.96,>=92%,Achieved
Performance Review Completion,%,0.49,0.72,0.86,0.94,>=90%,Achieved
Recognition Coverage,%,0.1,0.28,0.55,0.73,>=70%,Achieved
Internal Fill Rate,%,0.06,0.11,0.19,0.27,>=25%,Achieved
ER Cases Closed Within SLA,%,0.48,0.68,0.84,0.93,>=90%,Achieved
Quarterly Regrettable Attrition,%,0.045,0.038,0.03,0.024,<=3.0%,Achieved
HR Service SLA Achievement,%,0.55,0.76,0.88,0.95,>=90%,Achieved
HRIS Adoption,%,0.18,0.67,0.88,0.97,>=90%,Achieved
First Pass Yield,%,0.63,0.81,0.92,0.971,>=96%,Achieved
Defect Rate,%,0.182,0.102,0.051,0.024,<=3.0%,Achieved
Units per Labour Hour,Units,1.04,1.58,2.22,2.68,>=2.50,Achieved
Absence Rate,%,0.071,0.057,0.046,0.04,<=4.5%,Achieved
Quarterly Operating Profit,BDT Million,-52.67,-22.71,10.09,64.02,>0,Achieved
